"Date_Published","FIPS","Admin2","Province_State","Country_Region","Last_Update","Latitude","Longitude","Confirmed","Deaths","Recovered","Active","Combined_Key"
"03-17-2020",NA,NA,NA,"Barbados",2020-03-17 16:13:14,13.1939,-59.5432,2,0,0,NA,NA
"03-17-2020",NA,NA,"St Martin","France",2020-03-14 16:33:03,18.0708,-63.0501,2,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Kosovo",2020-03-15 18:20:19,42.6026,20.903,2,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Montenegro",2020-03-17 21:33:02,42.5,19.3,2,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Namibia",2020-03-14 16:33:03,-22.9576,18.4904,2,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Saint Lucia",2020-03-17 04:32:19,13.9094,-60.9789,2,0,0,NA,NA
"03-17-2020",NA,NA,"Virgin Islands","US",2020-03-17 20:53:02,18.3358,-64.8963,2,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Antigua and Barbuda",2020-03-15 18:20:19,17.0608,-61.7964,1,0,0,NA,NA
"03-17-2020",NA,NA,"Northern Territory","Australia",2020-03-14 01:53:03,-12.4634,130.8456,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Benin",2020-03-16 14:38:46,9.3077,2.3158,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Bhutan",2020-03-13 22:22:02,27.5142,90.4336,1,0,0,NA,NA
"03-17-2020",NA,NA,"Prince Edward Island","Canada",2020-03-15 02:13:21,46.5107,-63.4168,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Central African Republic",2020-03-16 03:33:03,6.6111,20.9394,1,0,0,NA,NA
"03-17-2020",NA,NA,"Tibet","China",2020-03-11 02:18:14,31.6927,88.0924,1,0,1,NA,NA
"03-17-2020",NA,NA,NA,"Congo (Brazzaville)",2020-03-16 14:38:45,-0.228,15.8277,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Equatorial Guinea",2020-03-15 06:41:54,1.5,10,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Eswatini",2020-03-15 06:41:54,-26.5225,31.4659,1,0,0,NA,NA
"03-17-2020",NA,NA,"Mayotte","France",2020-03-16 14:38:45,-12.8431,45.1383,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Gabon",2020-03-14 13:33:04,-0.8037,11.6094,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Greenland",2020-03-16 16:53:06,71.7069,-42.6043,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Guinea",2020-03-15 06:41:54,9.9456,-9.6966,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Holy See",2020-03-13 22:22:02,41.9029,12.4534,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Liberia",2020-03-17 12:13:16,6.4281,-9.4295,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Mauritania",2020-03-15 18:20:19,21.0079,-10.9408,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Mayotte",2020-03-16 14:38:45,-12.8275,45.1662,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Nepal",2020-03-13 22:22:03,28.3949,84.124,1,0,1,NA,NA
"03-17-2020",NA,NA,NA,"Saint Vincent and the Grenadines",2020-03-14 16:33:03,12.9843,-61.2872,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Somalia",2020-03-16 14:38:46,5.1521,46.1996,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Sudan",2020-03-14 01:13:32,12.8628,30.2176,1,1,0,NA,NA
"03-17-2020",NA,NA,NA,"Suriname",2020-03-14 16:33:03,3.9193,-56.0278,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Tanzania",2020-03-17 01:33:03,-6.369,34.8888,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"The Bahamas",2020-03-16 03:33:03,24.25,-76,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"The Gambia",2020-03-17 23:33:02,13.4667,-16.6,1,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Togo",2020-03-13 22:22:02,8.6195,0.8248,1,0,0,NA,NA
"03-17-2020",NA,NA,"West Virginia","US",2020-03-17 23:33:02,38.4912,-80.9545,1,0,0,NA,NA
"03-17-2020",NA,NA,"Cayman Islands","United Kingdom",2020-03-16 14:53:04,19.3133,-81.2546,1,1,0,NA,NA
"03-17-2020",NA,NA,"From Diamond Princess","Australia",2020-03-14 02:33:04,35.4437,139.638,0,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Guernsey",2020-03-17 18:33:03,49.45,-2.58,0,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Jersey",2020-03-17 18:33:03,49.19,-2.11,0,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Puerto Rico",2020-03-17 16:13:14,18.2,-66.5,0,0,0,NA,NA
"03-17-2020",NA,NA,NA,"Republic of the Congo",2020-03-17 21:33:03,-1.44,15.556,0,0,0,NA,NA
"03-17-2020",NA,NA,NA,"occupied Palestinian territory",2020-03-11 20:53:02,31.9522,35.2332,0,0,0,NA,NA
