"Date_Published","FIPS","Admin2","Province_State","Country_Region","Last_Update","Latitude","Longitude","Confirmed","Deaths","Recovered","Active","Combined_Key"
"04-03-2020","55033","Dunn","Wisconsin","United States",2020-04-03 16:46:37,44.94562799,-91.8962481,5,0,0,5,"Dunn, Wisconsin, United States"
"04-03-2020","37061","Duplin","North Carolina","United States",2020-04-03 16:46:37,34.93449805,-77.93140529,4,0,0,4,"Duplin, North Carolina, United States"
"04-03-2020","37063","Durham","North Carolina","United States",2020-04-03 16:46:37,36.03638492,-78.87608331,159,0,0,159,"Durham, North Carolina, United States"
"04-03-2020","36027","Dutchess","New York","United States",2020-04-03 16:46:37,41.7648606,-73.74356679,809,5,0,804,"Dutchess, New York, United States"
"04-03-2020","12031","Duval","Florida","United States",2020-04-03 16:46:37,30.33225875,-81.66976468,323,9,0,314,"Duval, Florida, United States"
"04-03-2020","47045","Dyer","Tennessee","United States",2020-04-03 16:46:37,36.05931946,-89.41542855,5,0,0,5,"Dyer, Tennessee, United States"
"04-03-2020","08037","Eagle","Colorado","United States",2020-04-03 16:46:37,39.62754308,-106.6933637,314,4,0,310,"Eagle, Colorado, United States"
"04-03-2020","13099","Early","Georgia","United States",2020-04-03 16:46:37,31.32155345,-84.90255207,48,1,0,47,"Early, Georgia, United States"
"04-03-2020","22033","East Baton Rouge","Louisiana","United States",2020-04-03 16:46:37,30.53842039,-91.09777565,389,13,0,376,"East Baton Rouge, Louisiana, United States"
"04-03-2020","22035","East Carroll","Louisiana","United States",2020-04-03 16:46:37,32.73926954,-91.23425694,1,0,0,1,"East Carroll, Louisiana, United States"
"04-03-2020","22037","East Feliciana","Louisiana","United States",2020-04-03 16:46:37,30.84425359,-91.04976723,19,0,0,19,"East Feliciana, Louisiana, United States"
"04-03-2020","48133","Eastland","Texas","United States",2020-04-03 16:46:37,32.32743996,-98.83243566,3,0,0,3,"Eastland, Texas, United States"
"04-03-2020","26045","Eaton","Michigan","United States",2020-04-03 16:46:37,42.59599185,-84.83740035,47,2,0,45,"Eaton, Michigan, United States"
"04-03-2020","55035","Eau Claire","Wisconsin","United States",2020-04-03 16:46:37,44.726614,-91.28609183,16,0,0,16,"Eau Claire, Wisconsin, United States"
"04-03-2020","48135","Ector","Texas","United States",2020-04-03 16:46:37,31.86898877,-102.5429428,22,0,0,22,"Ector, Texas, United States"
"04-03-2020","35015","Eddy","New Mexico","United States",2020-04-03 16:46:37,32.47167456,-104.3053527,4,1,0,3,"Eddy, New Mexico, United States"
"04-03-2020","38027","Eddy","North Dakota","United States",2020-04-03 16:46:37,47.71701474,-98.90432337,1,0,0,1,"Eddy, North Dakota, United States"
"04-03-2020","37065","Edgecombe","North Carolina","United States",2020-04-03 16:46:37,35.91230639,-77.59436892,4,0,0,4,"Edgecombe, North Carolina, United States"
"04-03-2020","45037","Edgefield","South Carolina","United States",2020-04-03 16:46:37,33.77221995,-81.96231108,5,0,0,5,"Edgefield, South Carolina, United States"
"04-03-2020","21061","Edmonson","Kentucky","United States",2020-04-03 16:46:37,37.21218923,-86.23955613,2,0,0,2,"Edmonson, Kentucky, United States"
"04-03-2020","13103","Effingham","Georgia","United States",2020-04-03 16:46:37,32.36616021,-81.34280942,6,0,0,6,"Effingham, Georgia, United States"
"04-03-2020","17049","Effingham","Illinois","United States",2020-04-03 16:46:37,39.05935711,-88.58969584,1,0,0,1,"Effingham, Illinois, United States"
"04-03-2020","06017","El Dorado","California","United States",2020-04-03 16:46:37,38.77965956,-120.5233166,19,0,0,19,"El Dorado, California, United States"
"04-03-2020","08041","El Paso","Colorado","United States",2020-04-03 16:46:37,38.83240149,-104.5251411,340,16,0,324,"El Paso, Colorado, United States"
"04-03-2020","48141","El Paso","Texas","United States",2020-04-03 16:46:37,31.76980765,-106.2363275,85,0,0,85,"El Paso, Texas, United States"
"04-03-2020","08039","Elbert","Colorado","United States",2020-04-03 16:46:37,39.28656773,-104.1358721,5,0,0,5,"Elbert, Colorado, United States"
"04-03-2020","13105","Elbert","Georgia","United States",2020-04-03 16:46:37,34.11302332,-82.83936148,1,0,0,1,"Elbert, Georgia, United States"
"04-03-2020","18039","Elkhart","Indiana","United States",2020-04-03 16:46:37,41.59761169,-85.85875695,29,3,0,26,"Elkhart, Indiana, United States"
"04-03-2020","32007","Elko","Nevada","United States",2020-04-03 16:46:37,41.14531606,-115.3577619,7,0,0,7,"Elko, Nevada, United States"
"04-03-2020","48139","Ellis","Texas","United States",2020-04-03 16:46:37,32.34894117,-96.79371841,27,1,0,26,"Ellis, Texas, United States"
"04-03-2020","01051","Elmore","Alabama","United States",2020-04-03 16:46:37,32.59785413,-86.14415284,19,0,0,19,"Elmore, Alabama, United States"
"04-03-2020","16039","Elmore","Idaho","United States",2020-04-03 16:46:37,43.3507101,-115.4701578,9,0,0,9,"Elmore, Idaho, United States"
"04-03-2020","13107","Emanuel","Georgia","United States",2020-04-03 16:46:37,32.59221302,-82.30239915,1,0,0,1,"Emanuel, Georgia, United States"
"04-03-2020","49015","Emery","Utah","United States",2020-04-03 16:46:37,38.99617072,-110.7013958,1,0,0,1,"Emery, Utah, United States"
"04-03-2020","26047","Emmet","Michigan","United States",2020-04-03 16:46:37,45.52625509,-84.89083249,6,2,0,4,"Emmet, Michigan, United States"
"04-03-2020","51595","Emporia","Virginia","United States",2020-04-03 16:46:37,36.69455571,-77.53406129,1,0,0,1,"Emporia, Virginia, United States"
"04-03-2020","48143","Erath","Texas","United States",2020-04-03 16:46:37,32.23602653,-98.21773417,9,1,0,8,"Erath, Texas, United States"
"04-03-2020","36029","Erie","New York","United States",2020-04-03 16:46:37,42.76249024,-78.73063652,734,19,0,715,"Erie, New York, United States"
"04-03-2020","39043","Erie","Ohio","United States",2020-04-03 16:46:37,41.36796058,-82.62904521,6,1,0,5,"Erie, Ohio, United States"
"04-03-2020","42049","Erie","Pennsylvania","United States",2020-04-03 16:46:37,41.99253829,-80.03301954,17,0,0,17,"Erie, Pennsylvania, United States"
"04-03-2020","01053","Escambia","Alabama","United States",2020-04-03 16:46:37,31.1256789,-87.15918694,2,0,0,2,"Escambia, Alabama, United States"
"04-03-2020","12033","Escambia","Florida","United States",2020-04-03 16:46:37,30.67652764,-87.37284571,113,0,0,113,"Escambia, Florida, United States"
"04-03-2020","25009","Essex","Massachusetts","United States",2020-04-03 16:46:37,42.6687626,-70.94687179,1238,23,0,1215,"Essex, Massachusetts, United States"
"04-03-2020","34013","Essex","New Jersey","United States",2020-04-03 16:46:37,40.78681335,-74.24657979,3067,118,0,2949,"Essex, New Jersey, United States"
"04-03-2020","36031","Essex","New York","United States",2020-04-03 16:46:37,44.11630765,-73.77297842,7,0,0,7,"Essex, New York, United States"
"04-03-2020","01055","Etowah","Alabama","United States",2020-04-03 16:46:37,34.04567266,-86.04051873,19,2,0,17,"Etowah, Alabama, United States"
"04-03-2020","22039","Evangeline","Louisiana","United States",2020-04-03 16:46:37,30.72985248,-92.39915924,18,0,0,18,"Evangeline, Louisiana, United States"
"04-03-2020","02090","Fairbanks North Star","Alaska","United States",2020-04-03 16:46:37,64.80726247,-146.5692662,42,0,0,42,"Fairbanks North Star, Alaska, United States"
"04-03-2020","51059","Fairfax","Virginia","United States",2020-04-03 16:46:37,38.83677558,-77.27565836,372,2,0,370,"Fairfax, Virginia, United States"
"04-03-2020","09001","Fairfield","Connecticut","United States",2020-04-03 16:46:37,41.26809896,-73.3881171,2716,75,0,2641,"Fairfield, Connecticut, United States"
"04-03-2020","39045","Fairfield","Ohio","United States",2020-04-03 16:46:37,39.75107189,-82.63088163,32,0,0,32,"Fairfield, Ohio, United States"
"04-03-2020","45039","Fairfield","South Carolina","United States",2020-04-03 16:46:37,34.39287073,-81.1195624,8,0,0,8,"Fairfield, South Carolina, United States"
"04-03-2020","46047","Fall River","South Dakota","United States",2020-04-03 16:46:37,43.23929297,-103.5275691,1,0,0,1,"Fall River, South Dakota, United States"
"04-03-2020","48145","Falls","Texas","United States",2020-04-03 16:46:37,31.25350609,-96.93630086,1,0,0,1,"Falls, Texas, United States"
"04-03-2020","13111","Fannin","Georgia","United States",2020-04-03 16:46:37,34.86430205,-84.316964,8,0,0,8,"Fannin, Georgia, United States"
"04-03-2020","48147","Fannin","Texas","United States",2020-04-03 16:46:37,33.59564294,-96.10751083,2,0,0,2,"Fannin, Texas, United States"
"04-03-2020","27043","Faribault","Minnesota","United States",2020-04-03 16:46:37,43.67381499,-93.94787458,3,0,0,3,"Faribault, Minnesota, United States"
"04-03-2020","46049","Faulk","South Dakota","United States",2020-04-03 16:46:37,45.07082625,-99.14535601,1,0,0,1,"Faulk, South Dakota, United States"
"04-03-2020","05045","Faulkner","Arkansas","United States",2020-04-03 16:46:37,35.14719007,-92.33717519,40,1,0,39,"Faulkner, Arkansas, United States"
"04-03-2020","51061","Fauquier","Virginia","United States",2020-04-03 16:46:37,38.73564842,-77.80647472,9,0,0,9,"Fauquier, Virginia, United States"
"04-03-2020","01057","Fayette","Alabama","United States",2020-04-03 16:46:37,33.72076938,-87.73886638,1,0,0,1,"Fayette, Alabama, United States"
"04-03-2020","13113","Fayette","Georgia","United States",2020-04-03 16:46:37,33.41357794,-84.49089434,58,4,0,54,"Fayette, Georgia, United States"
"04-03-2020","17051","Fayette","Illinois","United States",2020-04-03 16:46:37,39.00072038,-89.02452658,2,0,0,2,"Fayette, Illinois, United States"
"04-03-2020","18041","Fayette","Indiana","United States",2020-04-03 16:46:37,39.63684962,-85.17797541,13,3,0,10,"Fayette, Indiana, United States"
"04-03-2020","19065","Fayette","Iowa","United States",2020-04-03 16:46:37,42.86271799,-91.8441231,3,0,0,3,"Fayette, Iowa, United States"
"04-03-2020","21067","Fayette","Kentucky","United States",2020-04-03 16:46:37,38.0368225,-84.45576892,116,6,0,110,"Fayette, Kentucky, United States"
"04-03-2020","39047","Fayette","Ohio","United States",2020-04-03 16:46:37,39.56021306,-83.4562016,1,0,0,1,"Fayette, Ohio, United States"
"04-03-2020","42051","Fayette","Pennsylvania","United States",2020-04-03 16:46:37,39.92041012,-79.64291195,20,1,0,19,"Fayette, Pennsylvania, United States"
"04-03-2020","47047","Fayette","Tennessee","United States",2020-04-03 16:46:37,35.19615831,-89.41399032,17,0,0,17,"Fayette, Tennessee, United States"
"04-03-2020","48149","Fayette","Texas","United States",2020-04-03 16:46:37,29.87788372,-96.92076062,10,0,0,10,"Fayette, Texas, United States"
"04-03-2020","47049","Fentress","Tennessee","United States",2020-04-03 16:46:37,36.38128818,-84.92870012,1,0,0,1,"Fentress, Tennessee, United States"
"04-03-2020","53019","Ferry","Washington","United States",2020-04-03 16:46:37,48.4711431,-118.5154041,1,0,0,1,"Ferry, Washington, United States"
"04-03-2020","27045","Fillmore","Minnesota","United States",2020-04-03 16:46:37,43.67394126,-92.08980382,9,0,0,9,"Fillmore, Minnesota, United States"
"04-03-2020","20055","Finney","Kansas","United States",2020-04-03 16:46:37,38.04340344,-100.7381938,4,0,0,4,"Finney, Kansas, United States"
"04-03-2020","12035","Flagler","Florida","United States",2020-04-03 16:46:37,29.45933576,-81.31508595,28,1,0,27,"Flagler, Florida, United States"
"04-03-2020","30029","Flathead","Montana","United States",2020-04-03 16:46:37,48.29575866,-114.0520569,18,0,0,18,"Flathead, Montana, United States"
"04-03-2020","45041","Florence","South Carolina","United States",2020-04-03 16:46:37,34.02361754,-79.70189312,29,5,0,24,"Florence, South Carolina, United States"
"04-03-2020","13115","Floyd","Georgia","United States",2020-04-03 16:46:37,34.26268279,-85.21577392,77,2,0,75,"Floyd, Georgia, United States"
"04-03-2020","18043","Floyd","Indiana","United States",2020-04-03 16:46:37,38.32117957,-85.90385377,37,0,0,37,"Floyd, Indiana, United States"
"04-03-2020","51065","Fluvanna","Virginia","United States",2020-04-03 16:46:37,37.84157909,-78.27715475,5,0,0,5,"Fluvanna, Virginia, United States"
"04-03-2020","55039","Fond du Lac","Wisconsin","United States",2020-04-03 16:46:37,43.75354908,-88.48885325,30,2,0,28,"Fond du Lac, Wisconsin, United States"
"04-03-2020","17053","Ford","Illinois","United States",2020-04-03 16:46:37,40.59706922,-88.22350769,1,0,0,1,"Ford, Illinois, United States"
"04-03-2020","20057","Ford","Kansas","United States",2020-04-03 16:46:37,37.69200114,-99.88825298,1,0,0,1,"Ford, Kansas, United States"
"04-03-2020","42053","Forest","Pennsylvania","United States",2020-04-03 16:46:37,41.51095103,-79.23229292,1,0,0,1,"Forest, Pennsylvania, United States"
"04-03-2020","28035","Forrest","Mississippi","United States",2020-04-03 16:46:37,31.18961454,-89.25832496,30,0,0,30,"Forrest, Mississippi, United States"
"04-03-2020","13117","Forsyth","Georgia","United States",2020-04-03 16:46:37,34.22604035,-84.1231513,60,1,0,59,"Forsyth, Georgia, United States"
"04-03-2020","37067","Forsyth","North Carolina","United States",2020-04-03 16:46:37,36.12859861,-80.25459052,80,1,0,79,"Forsyth, North Carolina, United States"
"04-03-2020","48157","Fort Bend","Texas","United States",2020-04-03 16:46:37,29.52704478,-95.77219463,221,2,0,219,"Fort Bend, Texas, United States"
"04-03-2020","38031","Foster","North Dakota","United States",2020-04-03 16:46:37,47.4571084,-98.88279923,1,0,0,1,"Foster, North Dakota, United States"
"04-03-2020","18045","Fountain","Indiana","United States",2020-04-03 16:46:37,40.12361933,-87.24217689,2,1,0,1,"Fountain, Indiana, United States"
"04-03-2020","01059","Franklin","Alabama","United States",2020-04-03 16:46:37,34.44235334,-87.84289505,5,0,0,5,"Franklin, Alabama, United States"
"04-03-2020","12037","Franklin","Florida","United States",2020-04-03 16:46:37,29.83791238,-84.82731662,1,0,0,1,"Franklin, Florida, United States"
"04-03-2020","13119","Franklin","Georgia","United States",2020-04-03 16:46:37,34.37525597,-83.23159927,5,0,0,5,"Franklin, Georgia, United States"
"04-03-2020","17055","Franklin","Illinois","United States",2020-04-03 16:46:37,37.99189086,-88.92567818,1,0,0,1,"Franklin, Illinois, United States"
"04-03-2020","18047","Franklin","Indiana","United States",2020-04-03 16:46:37,39.4142482,-85.06062647,48,6,0,42,"Franklin, Indiana, United States"
"04-03-2020","20059","Franklin","Kansas","United States",2020-04-03 16:46:37,38.56443815,-95.28644341,9,0,0,9,"Franklin, Kansas, United States"
"04-03-2020","21073","Franklin","Kentucky","United States",2020-04-03 16:46:37,38.2379395,-84.87962551,6,0,0,6,"Franklin, Kentucky, United States"
"04-03-2020","22041","Franklin","Louisiana","United States",2020-04-03 16:46:37,32.13675181,-91.67589857,10,0,0,10,"Franklin, Louisiana, United States"
"04-03-2020","23007","Franklin","Maine","United States",2020-04-03 16:46:37,44.97330019,-70.44381045,4,0,0,4,"Franklin, Maine, United States"
"04-03-2020","25011","Franklin","Massachusetts","United States",2020-04-03 16:46:37,42.58119713,-72.58602547,89,11,0,78,"Franklin, Massachusetts, United States"
"04-03-2020","28037","Franklin","Mississippi","United States",2020-04-03 16:46:37,31.47786634,-90.89672989,3,0,0,3,"Franklin, Mississippi, United States"
"04-03-2020","29071","Franklin","Missouri","United States",2020-04-03 16:46:37,38.41127108,-91.07522826,19,0,0,19,"Franklin, Missouri, United States"
"04-03-2020","36033","Franklin","New York","United States",2020-04-03 16:46:37,44.59040891,-74.29926032,10,0,0,10,"Franklin, New York, United States"
"04-03-2020","37069","Franklin","North Carolina","United States",2020-04-03 16:46:37,36.081519,-78.28708884,13,0,0,13,"Franklin, North Carolina, United States"
"04-03-2020","39049","Franklin","Ohio","United States",2020-04-03 16:46:37,39.96995815,-83.01115755,503,5,0,498,"Franklin, Ohio, United States"
"04-03-2020","42055","Franklin","Pennsylvania","United States",2020-04-03 16:46:37,39.92956518,-77.72157791,26,0,0,26,"Franklin, Pennsylvania, United States"
"04-03-2020","47051","Franklin","Tennessee","United States",2020-04-03 16:46:37,35.15634626,-86.09201039,12,1,0,11,"Franklin, Tennessee, United States"
"04-03-2020","48159","Franklin","Texas","United States",2020-04-03 16:46:37,33.17653242,-95.21917243,1,0,0,1,"Franklin, Texas, United States"
"04-03-2020","50011","Franklin","Vermont","United States",2020-04-03 16:46:37,44.85627605,-72.91249563,21,0,0,21,"Franklin, Vermont, United States"
"04-03-2020","51067","Franklin","Virginia","United States",2020-04-03 16:46:37,36.99536167,-79.88023649,9,0,0,9,"Franklin, Virginia, United States"
"04-03-2020","53021","Franklin","Washington","United States",2020-04-03 16:46:37,46.53351425,-118.9018212,45,1,0,44,"Franklin, Washington, United States"
"04-03-2020","51620","Franklin City","Virginia","United States",2020-04-03 16:46:37,36.6831435,-76.93859681,3,0,0,3,"Franklin City, Virginia, United States"
"04-03-2020","24021","Frederick","Maryland","United States",2020-04-03 16:46:37,39.47296601,-77.39999394,54,3,0,51,"Frederick, Maryland, United States"
"04-03-2020","51069","Frederick","Virginia","United States",2020-04-03 16:46:37,39.20172582,-78.25974949,20,0,0,20,"Frederick, Virginia, United States"
"04-03-2020","51630","Fredericksburg","Virginia","United States",2020-04-03 16:46:37,38.2977863,-77.4922454,4,0,0,4,"Fredericksburg, Virginia, United States"
"04-03-2020","27047","Freeborn","Minnesota","United States",2020-04-03 16:46:37,43.67385583,-93.34884422,7,0,0,7,"Freeborn, Minnesota, United States"
"04-03-2020","08043","Fremont","Colorado","United States",2020-04-03 16:46:37,38.47362326,-105.4399667,2,0,0,2,"Fremont, Colorado, United States"
"04-03-2020","16043","Fremont","Idaho","United States",2020-04-03 16:46:37,44.22800938,-111.4809943,1,0,0,1,"Fremont, Idaho, United States"
"04-03-2020","56013","Fremont","Wyoming","United States",2020-04-03 16:46:37,43.04183996,-108.6296893,27,0,0,27,"Fremont, Wyoming, United States"
"04-03-2020","06019","Fresno","California","United States",2020-04-03 16:46:37,36.75733899,-119.6466953,94,0,0,94,"Fresno, California, United States"
"04-03-2020","13121","Fulton","Georgia","United States",2020-04-03 16:46:37,33.79216944,-84.46319413,882,23,0,859,"Fulton, Georgia, United States"
"04-03-2020","18049","Fulton","Indiana","United States",2020-04-03 16:46:37,41.0469907,-86.26252745,1,0,0,1,"Fulton, Indiana, United States"
"04-03-2020","36035","Fulton","New York","United States",2020-04-03 16:46:37,43.11363907,-74.41798804,6,0,0,6,"Fulton, New York, United States"
"04-03-2020","39051","Fulton","Ohio","United States",2020-04-03 16:46:37,41.60213491,-84.12571393,4,0,0,4,"Fulton, Ohio, United States"
"04-03-2020","12039","Gadsden","Florida","United States",2020-04-03 16:46:37,30.57796289,-84.61915825,3,0,0,3,"Gadsden, Florida, United States"
"04-03-2020","31067","Gage","Nebraska","United States",2020-04-03 16:46:37,40.26186809,-96.68946704,2,1,0,1,"Gage, Nebraska, United States"
"04-03-2020","48165","Gaines","Texas","United States",2020-04-03 16:46:37,32.74055318,-102.6353295,1,0,0,1,"Gaines, Texas, United States"
"04-03-2020","51640","Galax","Virginia","United States",2020-04-03 16:46:37,36.66601852,-80.91703124,1,0,0,1,"Galax, Virginia, United States"
"04-03-2020","30031","Gallatin","Montana","United States",2020-04-03 16:46:37,45.54486106,-111.1692571,93,0,0,93,"Gallatin, Montana, United States"
"04-03-2020","39053","Gallia","Ohio","United States",2020-04-03 16:46:37,38.82708533,-82.31647569,4,1,0,3,"Gallia, Ohio, United States"
"04-03-2020","48167","Galveston","Texas","United States",2020-04-03 16:46:37,29.40167322,-94.90469073,130,0,0,130,"Galveston, Texas, United States"
"04-03-2020","08045","Garfield","Colorado","United States",2020-04-03 16:46:37,39.59921777,-107.902708,43,1,0,42,"Garfield, Colorado, United States"
"04-03-2020","40047","Garfield","Oklahoma","United States",2020-04-03 16:46:37,36.3791334,-97.78265517,5,0,0,5,"Garfield, Oklahoma, United States"
"04-03-2020","49017","Garfield","Utah","United States",2020-04-03 16:46:37,37.85447192,-111.4418764,1,0,0,1,"Garfield, Utah, United States"
"04-03-2020","05051","Garland","Arkansas","United States",2020-04-03 16:46:37,34.57692074,-93.14921604,37,0,0,37,"Garland, Arkansas, United States"
"04-03-2020","24023","Garrett","Maryland","United States",2020-04-03 16:46:37,39.52786077,-79.27355126,3,0,0,3,"Garrett, Maryland, United States"
"04-03-2020","40049","Garvin","Oklahoma","United States",2020-04-03 16:46:37,34.70418038,-97.30811132,8,0,0,8,"Garvin, Oklahoma, United States"
"04-03-2020","29073","Gasconade","Missouri","United States",2020-04-03 16:46:37,38.43947277,-91.50847147,1,0,0,1,"Gasconade, Missouri, United States"
"04-03-2020","37071","Gaston","North Carolina","United States",2020-04-03 16:46:37,35.29373559,-81.17477045,39,1,0,38,"Gaston, North Carolina, United States"
"04-03-2020","37073","Gates","North Carolina","United States",2020-04-03 16:46:37,36.44667547,-76.69749701,1,0,0,1,"Gates, North Carolina, United States"
"04-03-2020","39055","Geauga","Ohio","United States",2020-04-03 16:46:37,41.49952319,-81.17935342,41,0,0,41,"Geauga, Ohio, United States"
"04-03-2020","16045","Gem","Idaho","United States",2020-04-03 16:46:37,44.06482372,-116.398376,6,0,0,6,"Gem, Idaho, United States"
"04-03-2020","26049","Genesee","Michigan","United States",2020-04-03 16:46:37,43.02244215,-83.70589709,422,11,0,411,"Genesee, Michigan, United States"
"04-03-2020","36037","Genesee","New York","United States",2020-04-03 16:46:37,43.0022601,-78.19135193,17,1,0,16,"Genesee, New York, United States"
"04-03-2020","28039","George","Mississippi","United States",2020-04-03 16:46:37,30.86259065,-88.64436789,4,0,0,4,"George, Mississippi, United States"
"04-03-2020","45043","Georgetown","South Carolina","United States",2020-04-03 16:46:37,33.43443342,-79.33202141,16,0,0,16,"Georgetown, South Carolina, United States"
"04-03-2020","18051","Gibson","Indiana","United States",2020-04-03 16:46:37,38.30393723,-87.58054938,4,0,0,4,"Gibson, Indiana, United States"
"04-03-2020","47053","Gibson","Tennessee","United States",2020-04-03 16:46:37,35.99438059,-88.93358327,7,0,0,7,"Gibson, Tennessee, United States"
"04-03-2020","04007","Gila","Arizona","United States",2020-04-03 16:46:37,33.80190085,-110.8132779,2,0,0,2,"Gila, Arizona, United States"
"04-03-2020","47055","Giles","Tennessee","United States",2020-04-03 16:46:37,35.20222469,-87.03992678,3,0,0,3,"Giles, Tennessee, United States"
"04-03-2020","48171","Gillespie","Texas","United States",2020-04-03 16:46:37,30.31824095,-98.94676915,1,0,0,1,"Gillespie, Texas, United States"
"04-03-2020","13123","Gilmer","Georgia","United States",2020-04-03 16:46:37,34.69316688,-84.45802506,1,0,0,1,"Gilmer, Georgia, United States"
"04-03-2020","30035","Glacier","Montana","United States",2020-04-03 16:46:37,48.70513576,-112.9934235,1,0,0,1,"Glacier, Montana, United States"
"04-03-2020","12043","Glades","Florida","United States",2020-04-03 16:46:37,26.95635849,-81.18996211,3,1,0,2,"Glades, Florida, United States"
"04-03-2020","26051","Gladwin","Michigan","United States",2020-04-03 16:46:37,43.98901072,-84.38774817,2,0,0,2,"Gladwin, Michigan, United States"
"04-03-2020","06021","Glenn","California","United States",2020-04-03 16:46:37,39.59875897,-122.3938452,2,0,0,2,"Glenn, California, United States"
"04-03-2020","34015","Gloucester","New Jersey","United States",2020-04-03 16:46:37,39.71581067,-75.13995546,183,3,0,180,"Gloucester, New Jersey, United States"
"04-03-2020","51073","Gloucester","Virginia","United States",2020-04-03 16:46:37,37.40809042,-76.53524337,8,0,0,8,"Gloucester, Virginia, United States"
"04-03-2020","13127","Glynn","Georgia","United States",2020-04-03 16:46:37,31.23279254,-81.53811412,23,0,0,23,"Glynn, Georgia, United States"
"04-03-2020","26053","Gogebic","Michigan","United States",2020-04-03 16:46:37,46.40862701,-89.69377193,3,1,0,2,"Gogebic, Michigan, United States"
"04-03-2020","48175","Goliad","Texas","United States",2020-04-03 16:46:37,28.65696592,-97.42760647,1,0,0,1,"Goliad, Texas, United States"
"04-03-2020","48177","Gonzales","Texas","United States",2020-04-03 16:46:37,29.45634206,-97.49424032,1,0,0,1,"Gonzales, Texas, United States"
"04-03-2020","51075","Goochland","Virginia","United States",2020-04-03 16:46:37,37.71714806,-77.90381514,8,0,0,8,"Goochland, Virginia, United States"
"04-03-2020","27049","Goodhue","Minnesota","United States",2020-04-03 16:46:37,44.40849741,-92.7234195,5,0,0,5,"Goodhue, Minnesota, United States"
"04-03-2020","16047","Gooding","Idaho","United States",2020-04-03 16:46:37,42.96927962,-114.8108306,1,0,0,1,"Gooding, Idaho, United States"
"04-03-2020","13129","Gordon","Georgia","United States",2020-04-03 16:46:37,34.50487351,-84.87296253,21,2,0,19,"Gordon, Georgia, United States"
"04-03-2020","56015","Goshen","Wyoming","United States",2020-04-03 16:46:37,42.08798185,-104.3534743,2,0,0,2,"Goshen, Wyoming, United States"
"04-03-2020","31073","Gosper","Nebraska","United States",2020-04-03 16:46:37,40.51481965,-99.83020279,1,0,0,1,"Gosper, Nebraska, United States"
"04-03-2020","20063","Gove","Kansas","United States",2020-04-03 16:46:37,38.91588178,-100.4829321,1,0,0,1,"Gove, Kansas, United States"
"04-03-2020","13131","Grady","Georgia","United States",2020-04-03 16:46:37,30.87454847,-84.23418364,3,0,0,3,"Grady, Georgia, United States"
"04-03-2020","40051","Grady","Oklahoma","United States",2020-04-03 16:46:37,35.0167709,-97.88339847,5,0,0,5,"Grady, Oklahoma, United States"
"04-03-2020","33009","Grafton","New Hampshire","United States",2020-04-03 16:46:37,43.93779815,-71.82057197,38,0,0,38,"Grafton, New Hampshire, United States"
"04-03-2020","04009","Graham","Arizona","United States",2020-04-03 16:46:37,32.93166885,-109.8882178,2,0,0,2,"Graham, Arizona, United States"
"04-03-2020","47057","Grainger","Tennessee","United States",2020-04-03 16:46:37,36.27469206,-83.51254721,3,0,0,3,"Grainger, Tennessee, United States"
"04-03-2020","08049","Grand","Colorado","United States",2020-04-03 16:46:37,40.10603347,-106.1178042,4,0,0,4,"Grand, Colorado, United States"
"04-03-2020","49019","Grand","Utah","United States",2020-04-03 16:46:37,38.98103848,-109.5704487,1,0,0,1,"Grand, Utah, United States"
"04-03-2020","38035","Grand Forks","North Dakota","United States",2020-04-03 16:46:37,47.92093639,-97.45450447,6,0,0,6,"Grand Forks, North Dakota, United States"
"04-03-2020","26055","Grand Traverse","Michigan","United States",2020-04-03 16:46:37,44.69565625,-85.55585247,11,2,0,9,"Grand Traverse, Michigan, United States"
"04-03-2020","05053","Grant","Arkansas","United States",2020-04-03 16:46:37,34.29017991,-92.42320562,3,0,0,3,"Grant, Arkansas, United States"
"04-03-2020","18053","Grant","Indiana","United States",2020-04-03 16:46:37,40.51587228,-85.65468702,12,0,0,12,"Grant, Indiana, United States"
"04-03-2020","21081","Grant","Kentucky","United States",2020-04-03 16:46:37,38.64962758,-84.62415957,1,1,0,0,"Grant, Kentucky, United States"
"04-03-2020","22043","Grant","Louisiana","United States",2020-04-03 16:46:37,31.59882456,-92.56124347,5,0,0,5,"Grant, Louisiana, United States"
"04-03-2020","35017","Grant","New Mexico","United States",2020-04-03 16:46:37,32.73911281,-108.3827845,1,0,0,1,"Grant, New Mexico, United States"
"04-03-2020","38037","Grant","North Dakota","United States",2020-04-03 16:46:37,46.35821257,-101.6390013,1,0,0,1,"Grant, North Dakota, United States"
"04-03-2020","40053","Grant","Oklahoma","United States",2020-04-03 16:46:37,36.796297,-97.78638765,1,0,0,1,"Grant, Oklahoma, United States"
"04-03-2020","41023","Grant","Oregon","United States",2020-04-03 16:46:37,44.49024544,-119.0068631,1,0,0,1,"Grant, Oregon, United States"
"04-03-2020","53025","Grant","Washington","United States",2020-04-03 16:46:37,47.20753737,-119.4500749,75,0,0,75,"Grant, Washington, United States"
"04-03-2020","55043","Grant","Wisconsin","United States",2020-04-03 16:46:37,42.8671731,-90.7063218,2,0,0,2,"Grant, Wisconsin, United States"
"04-03-2020","37077","Granville","North Carolina","United States",2020-04-03 16:46:37,36.30337451,-78.65184241,22,0,0,22,"Granville, North Carolina, United States"
